P45974,11294.4,11226.7,11162.1,10828.1,11105.8,10493.2,10472.3,5703.8,3933.1,2685.4,9398.3,16392.6,11277,11600,11362.6,11353.9,12351.2,11883.7,6358.4,5333.7,3032,10046.6,6964,7356.3,9277.7,7216.2,8193.1,6921.9,7235.9,4116.8,3067.2,2308.5,7885.6,10202,10308.5,9883.4,10146.7,10339.2,10111.9,10371.4,5855.8,4019.4,2965.6,8856.1,13149.5,13085,12229.8,12809.1,12899.7,12679.3,13114.6,8120.2,6956,3991.7,12937.4,11599.7,11799.2,11906.9,12311.6,11561.3,11592.2,10976.1,6302.2,5731.5,3159,10592.2,7670.5,7238.7,7415,6982.7,7198.6,7080,6231.8,4009.7,3144.3,2449.3,6694.7,7330.2,6491.6,7247.2,6652,7315.3,6680,7063.1,3673.2,2765.3,2029.8,6283.1,8698.7,9846.8,11052.1,10424.8,8685.1,8438.6,8571.3,5693.5,2574,2393.5,8027.7,9313.6,11391.6,9083.4,8298.1,9158.7,9134.3,9580.2,5886,4247.3,3079.2,9718.3,14638.9,12124.9,13467.7,13707.4,13169.2,14060.6,13632.8,7509.9,4927.6,4274.1,11771.2,9820.9,9903.5,8920.2,9634.8,9458.3,8729.7,8695.2,5723.9,3653.4,2448.4,12172.9,11650.5,10961.7,11759.3,12590,11326.2,11027.3,10637.7,6066.5,4019.9,3060.6,9527.5,10666.9,11577.3,10763.3,10336,9283.6,10754.6,11508.3,6243.3,4189.1,3000.4,9651.2,14660.6,14941.9,14785.4,15062.8,14494.6,14646.8,15625.8,9048.4,5937.4,4880.3,12554.3
P04075,32560.4,31963,30757.9,30497.3,32811.3,31715.4,34767.4,31031.1,31798.5,28673.1,28556,51946.7,36208.8,37523.9,39014.6,37386.4,42550.4,45532.1,40133.8,46207.5,34024,34806.4,47738.9,49393,61268,47211.9,53395.7,47557.2,52761.9,44365.6,44455.5,41506.5,43179,45282.6,44658,41392.4,42859.7,43583,45747,48695.3,43634.1,43236.2,38632.7,38737.9,35442.2,36473.3,33023.7,36022,34721.6,34958.9,38540.7,35240.8,39824.3,30109.8,34996,35119.9,35364.2,36067.7,37850.9,35709.6,37960,38491.9,36272.5,44402.6,36539.1,35537.1,55759.2,53950.9,53199.7,54993.5,54191.5,57314.9,53311,52204.5,48102.9,48002.9,45198.9,45755.7,40371,44833.6,42308.8,46586,44555.1,49486.2,40621.4,42636.3,38716.7,39215.9,38607.8,43173.1,49953.9,47737.2,40026.1,39920.6,43176.2,42071.5,26927.7,30542.7,33420.5,29157.9,35667.5,28096.2,28102.9,29190.8,28874.3,31522.4,28483.8,28106.8,26343.2,30767,27383.4,22842.3,24345.4,25249.1,24537.4,27359.1,27437.8,25960.8,23027.5,24799.8,22436.1,19385.7,20144,17614,18379.8,18469.1,17632.5,18475.5,22054.8,22892.2,17939.8,26353.7,25789.8,25115.5,26045.9,26736.7,23967.2,24692.9,24359.2,22971,21945.6,22832.8,21602.2,24431.4,25446.7,24285.3,22918.8,21313.4,25014.5,32765.6,22367.1,20429.8,19814.1,22823.5,31925.8,31365.5,31431.2,31244.8,28669.8,30733.9,32820,28812.5,25645.4,27317.9,26293.8
O43617,3294.9,3291.3,3263.5,3122.5,3209.6,3180.6,3095,2505,2004.3,1745,4013.3,3451.4,2406.8,2346.5,2307.5,2304.4,2833.9,2875.4,2236.4,2240.2,1542.6,2650.7,1332.9,1519.5,1912,1460.3,1733.8,1483.1,1558.5,1159.5,964,872.4,1454.2,886,851.7,790.5,769.3,771.5,787.5,818.3,572.1,556.4,394.4,613,2973.5,2738.2,2672.8,2852.1,2862.8,2785.9,2938.8,2228.2,2381.1,1775.3,3634,3109.7,3132.5,3120.7,3195.9,3133.7,3254.9,3024.8,2755.6,2907.1,1983.6,4029.8,3107.6,3053.1,3014.2,2949.6,3035.6,3144.2,2604.3,2326.8,1931.7,1609,2672.3,3715.9,3298.1,3642.1,3174.3,3735.2,3578.3,4009.7,2871.8,2508.8,2261.9,3751.9,1937.5,2153.6,2447.6,2024.9,1892.6,1856.7,1952.4,1694.4,941.3,951.4,1930.7,1380.5,1725.8,1407.4,1392.7,1482.5,1404.9,1386.6,1114.3,920.1,788.1,1739.7,2574.7,2122.6,2259.7,2236.3,2129.7,2121.9,2168.1,1812.3,1454.1,1329.7,2470.8,1431.6,1458.4,1222.5,1257.7,1356.9,1169.1,1238,1357.9,1425.1,800.7,2842.5,1188,1089.1,2187.8,1000.9,1075.4,951.1,1129.6,1005.4,883.3,852.7,1319,1747.3,1827,1750.7,1578.6,1459.2,1648.8,2297,1239.8,1077,879.2,2216.2,991.9,994.3,1034.7,956.6,919.5,874.6,945.9,681,530,487.5,1722.7
Q9BSJ2,5750.2,5687.2,5431.2,5266.1,5181,4268.1,3462.3,1762.5,1367.2,1059.6,5222.9,5116.4,3544.2,3543,3479.7,3211,2918.2,1899.1,811.2,774,528.6,4003.5,1337.5,1362.6,1647.2,1357.3,1567.2,1221.9,1093.2,704.3,560.2,583.9,2081.7,1181.4,1237.2,1235.4,1247.1,1234.2,1085.5,884.9,460.1,349.4,282.5,1209.1,4390.7,4149.8,3948.7,3920.2,3975.1,3381.2,2754.8,1247.8,1155.9,779.9,5467.9,5233.9,5405.5,5390,5397.7,4980.3,4369.8,3408.3,1734.7,1667.2,1147.5,6510.2,2122.3,2008.8,1977.5,1771.3,1892.1,1775.7,1329.3,837.9,694,612.1,2151.8,1788.8,1556.3,1825,1482.7,1726.5,1477.8,1341.3,682.3,502.9,380.3,1922.5,742.9,742.8,939.5,675.7,725.4,686.4,610.8,500,237.9,246,916,727.6,951.8,748.9,670,717.8,617.5,525.3,200.4,133.2,87.5,1002.2,2481.4,2084.9,2469.5,2334.7,2282.1,1894.1,1491.8,645.7,633.8,574,2388.7,1465.3,1570,1510.5,1595.4,1453.7,1255,925.2,648,357,314.8,2090,3089.2,3036.4,2983.4,3236.4,2862.6,2346.3,1690.7,778.4,611.3,544.1,2724,1773.5,1877.3,1728.3,1730.6,1514.9,1542.6,1130.2,527.3,524.7,304.3,2131.5,2144.8,2269.9,2229.6,2296,2275,1932.7,1778.9,1013.4,731.6,704.7,2545.8
P0DPB6,279.6,286.4,272.7,265.8,274.2,192.1,153.2,96.9,92.3,85,287.2,339.4,225.5,238.2,224.8,199,125.4,53.4,30.7,60.9,23.2,257.5,477,464.1,610,468.7,487.8,295.9,256.7,202.1,173.2,158.5,671.7,,,,,,,,,,,,425.9,413,433.7,441.2,407.9,270.5,237.1,152.8,141,95.6,539.3,,,,,,,,,,,,642.6,660.2,602.1,652.6,593.9,463.6,321.3,224.3,200.7,158.5,577.7,1065.9,948.9,1074.7,930.2,1010.8,678.9,553.8,402.9,405.4,314.7,1115.6,302,324.1,375.5,259.4,253.5,193.5,130,149.9,43.2,51.9,372.6,395.6,460,345.1,403.8,349,259.5,214.4,164.9,200.4,117.9,487.7,489,336.7,398.7,365.9,360,203.9,138.4,107.4,82.5,87.3,311,243.1,266.5,195.9,196.8,198.5,129.6,88.6,46.9,46.2,34.6,278.6,292.4,270.2,235.2,255.7,238.5,130.5,87.2,51.1,37.5,25.3,245.9,408.8,379.9,370.1,328,273.2,179.4,186.8,95.4,69.9,60.7,404.6,512.1,464.8,457.4,456.4,393.2,248.9,182.4,133.2,116.6,89.5,428.9
Q8NHQ8,399.4,340.1,329.5,326.8,312.4,202.3,175.3,105.9,94.3,79.2,272.4,,,,,,,,,,,,207.2,170.7,201,166.2,179.8,127.4,88.8,71.3,78.6,45.1,136.1,,,,,,,,,,,,,,,,,,,,,,,401.5,380.1,385.8,397.3,328,243.8,159.3,69.3,89.6,55.5,325.2,,,,,,,,,,,,294.7,280.8,355.1,231.5,322.3,218.8,214.2,154.7,107.5,94.7,607.1,181.1,182,239.5,200.5,193.4,151.7,81.2,97.6,63.7,39.6,130.2,,,,,,,,,,,,,,,,,,,,,,,165,161.7,130.9,121.6,120.2,85.2,86.5,46.5,45.6,28.7,121.2,68.9,97.3,65.8,78,51.6,71.3,32,31.7,23.4,21.1,32.7,252.4,264.6,261.9,246.6,206.1,184.4,155.8,79.9,52.5,53.3,264.1,129,130.1,110.6,117.7,111,90,60.4,36.9,43,18.7,115.5
Q71RC2,5445.4,6082.3,5870.3,5538.3,5423.6,3625.5,2617.9,1492.7,955.7,1015.1,9179.9,6170.6,4365.6,4352.5,4144.3,3790.9,2973.2,1798.6,1123.4,1065.6,770.6,5885.3,3632.1,3883.6,4897.5,3882.2,4442,2829,2152.1,1015.4,688,1021,8617.7,2296.8,2578,2341,2345.7,2281.6,1708.9,1399.8,673.2,564.3,445.6,2385.3,3559.6,3579.8,3551.2,3426.7,3210.7,2366.9,1822.3,996.9,930.5,706,6118,3329.9,3274.5,3322.3,2885.2,2765.5,2019.8,1485.9,1437.2,2884,3344.5,6315.7,5402.6,5005.2,5108.9,4628,4089.5,3311.4,2547.4,1829.7,1383.4,3392,7778.2,4338.8,3935.3,4280.4,3618.4,3829,2684.2,2499,1609.7,2273.2,3716.5,7069.4,4133.1,3343.3,4818.2,2940.9,3233,2914.8,2552.4,1721,1060.6,2262.4,7618.7,2455.9,2838.8,2418.3,1925,1991.6,1670.8,1348.3,880.9,699.8,904.7,5026.9,3189.4,2924.3,2928.5,2951.9,2611.7,2105.8,1569.8,1008.1,822.8,827.7,3283.3,1838.4,2075.7,2061.4,2092,1800,1253.2,910.1,582.4,496.5,409,4243.5,1803.2,1710,1761.2,1850.7,1571.6,983.6,774.4,420.5,357.8,353.3,2367.2,2043.6,2165.5,1918.3,2053.5,1310.8,1271,1070.3,603.2,467.2,424.5,2319,2233.9,2365.6,2147.6,2350,2127.2,1453.3,1313,651.5,527.2,494.4,2404.5
Q86SQ0,1445.1,1570.9,1407.1,1335,1180.8,863.6,769.5,524.3,393.7,331.8,1742.6,5076.1,3524,3373.7,3169.1,2735.4,2161.2,1511.3,1183.6,1002.1,873.2,3669.7,1848.6,1806.5,2151.7,1992.2,2205.7,1313.2,1011.7,761.3,543.2,514.5,2183.5,1280.1,1468.8,1385.2,1380,1187.1,778.6,651.3,399.5,300.7,250.1,1536.9,2595.5,2589.7,2396.9,2280.2,2045.4,1301.5,957.7,532.6,505.6,367,3012.5,1787.5,1862.2,1609,1525.2,1245.5,825.6,634.8,374.3,382,289.6,2331,840,779.2,782.8,699.6,592.7,462.6,411,311.7,259.1,308,868.3,1317.8,1175.8,1325.7,1055.8,1094.9,814.3,835.3,568.3,502.9,514.4,1512.8,456.1,311,581.1,292.1,406.1,354.1,237.6,200.1,88,114.1,882.8,2223.7,2634.9,2119.9,1726.9,1805.4,1350.7,1248.5,836.5,670.8,843.3,2604.4,337.1,251.9,209.1,209.2,196.2,109,146.1,87,105.8,88.2,150.4,434.3,441.2,410.7,407.1,342.8,225.4,188.4,135.2,90.5,80.3,727,1234.3,1132.6,1448.5,1311.5,1000.7,728.1,578.9,405.7,300.6,323.1,1332.2,1010.4,997.4,786.2,947.7,529.1,453.5,445,219.1,198.8,175.9,983.2,878.9,833.9,695.8,710.4,669.3,534,419,263.1,270.3,183.4,599.4
P31751,6429.3,6887.9,6702,6535.8,6638.3,6097.1,5215.8,2143,1378.5,960.4,5403.2,4636.2,3129.3,3334.8,3181.3,3070.8,3296.5,2812.1,1512,953.8,682.2,3176,2196.9,2330.1,3022.9,2261.1,2652.6,2186,2046.4,998.2,631.1,655.1,2822.4,2010.2,1974,1864.3,1848.5,1883.7,1721.1,1548.8,641.3,428.6,313.8,1602.2,2386.9,2300.2,2155.5,2228.1,2295.2,2043.5,1966.8,873.3,664.1,461.2,3324.5,1088.4,1069.2,1073.9,1108.7,1045.3,1004.5,825.1,308.5,219.1,110.7,870.7,1966,1790.7,1782.6,1549.1,1620.7,1592.2,1290.1,595.5,340.5,264.9,1900.3,1445.5,1272.8,1313.3,1094.3,1308.4,1169.3,1178.5,402.8,213,191,1323.9,1277.7,1396.3,1541.1,1251.1,1181.5,1078.4,1125,582.2,212.2,251.3,1488.6,1324.1,1652.8,1283.6,1035.3,1183.5,1158.6,1140.7,461.6,268.1,236.8,2065.3,2393.9,2060.5,2195.5,2302.8,2213.9,2136.4,1827.5,726.5,558.5,509.4,1970.2,2066.1,2142.9,1924.3,2108.2,1966.6,1712.5,1518.1,723.5,345.9,330.5,2583.1,2172,2031.8,2253.9,2273.5,2042.4,1806.3,1578.5,617.6,323.1,329.8,1746.8,1437.8,1548,1421.1,1378.2,1141,1321.3,967.9,537,382.7,301.4,1547,1542.1,1568.3,1525.3,1602.1,1487.1,1276.8,1178,456,321.6,252.9,1725.1
Q9NYJ1,126.8,212.2,142.5,173.3,202.6,221.4,189.8,177.7,129,160.6,52.2,323.7,174.7,127.8,141.8,175.2,175,126.4,142.8,152.8,131.3,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,140.9,183,141.8,170.3,141.1,229.7,152.8,154,143.8,58.6,,,,,,,,,,,,127.7,152.3,135.8,111.2,97.6,120.5,166.9,118.1,72.2,95.2,54.7,165.8,196.9,253.6,240.5,287.1,244.3,285,204.9,164.4,265.6,106,12.6,14.7,11.9,17.2,16.1,9.8,11.6,15.6,8.7,17,6.1,31.2,31.6,16.1,24.4,28.3,25.4,23.9,17.7,20.9,20.1,4.8,160.6,158.2,109.1,137.5,108.7,184.4,303.2,144.8,122.4,159.1,43.5,39.6,47.2,55.9,54.6,48.4,41.7,52,47.1,33.9,40.7,16.7
Q9ULK4,1082.3,1014.3,1012,939.7,947,893.4,978.2,749.3,585.3,352.4,899.9,,,,,,,,,,,,120.3,121.2,142,128,139.4,135.2,135.4,119,89.2,57.1,182.9,,,,,,,,,,,,364.1,396.3,359.6,382.7,361.4,368,368.9,318.9,294.3,157.9,617.6,330.8,333.4,361,402.8,365.5,355.7,378.5,265,268.9,165.5,396.4,,,,,,,,,,,,391.7,345.7,372.9,390,396.8,397.9,372.3,269.4,255.8,176.9,417.5,197,182.3,243.5,263.3,232.8,161.6,155.5,159.6,88.1,74.4,248.2,,,,,,,,,,,,158.7,137.1,143.4,148.2,140.6,151.7,170.1,136,123,83.7,140.3,138.8,170.3,166,180.5,143.1,173.4,158.2,146.9,92.2,93.3,334.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q92538,12100.1,12207.2,11973.5,11664.2,11846.2,10372.9,7561.5,2656.3,2008.6,1687.1,11388.5,22352.2,15127.8,15613,15411.2,15030.7,14653.2,8919,3569.6,3571.5,2369.7,13931.3,12594,13019.9,16746.4,12710.1,14756.3,11658.7,8848.8,3056.3,2460.8,2186.5,13158.7,12444.2,12667.3,11919,11896.3,12250.3,11095.4,8205,3148.5,2577.2,1947.7,11583,14243.6,13704,13148.9,13408.9,13416.3,11644.1,8792.5,2848.2,2421.3,1686.1,14027.2,12592.3,13020.6,12930.2,13450.2,12518.5,11958.4,8568,2896,3063.9,2140.5,14152.5,9672.6,9113.7,9177.9,8544.6,8810.4,8126.7,5443.8,2468.9,1969.1,1671.1,8936.9,9760.1,8678.3,9709.2,8411.5,9625.7,8049.1,6751,2329.3,2066.6,1815.9,9305.5,10567.2,10668.9,13320.1,8671.8,10281.4,9240.2,6807.9,3335,1408.8,1629,10198.4,10810.1,13803.3,11106.1,9907.5,10699.4,9717.8,7891.4,3099.8,2403.5,1936.1,13578.4,13264.3,11404.1,11999.9,11976.5,11642.5,10438,7598.6,2932.8,2613.8,2780.5,11389.6,9910.4,10047,9344.8,10340.9,9567.8,8018.2,5799.1,2979,2113.6,1820.2,14575.6,11107.2,10855.4,10678.2,11780.9,10460.1,9021.9,6169.6,2230.1,1628.1,1505.2,9044.3,10187.3,11052,9977.2,9631.5,8514.4,8272.6,5616.6,1909.7,1541.2,1127.8,8777.7,11851.3,11905.9,11500.5,12063.2,11316.5,9752.9,7698.7,2523.6,2132.2,1813.7,10414.1
P0DN86,1187.3,1227.1,1190,1110.7,1202.1,1151.5,1210.3,1017.9,883.2,863,656.5,322.2,220.8,240.1,228.7,244.7,248.4,216.4,207.3,206.6,145.7,228.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.3,438.5,421,436.3,418.7,460.8,463.4,374.5,410.7,329,205.4,312.1,253.3,241.8,195.9,216.7,248.2,281.1,256.3,176.8,219.1,131.8,156.9,123.4,142.4,125.7,167.4,157,150.6,136,120.7,110.7,174.8,,,,,,,,,,,,,,,,,,,,,,,206.3,201.4,275.4,251.7,290.8,323,316.3,239.6,191.4,325.3,52.9,326.4,339.4,284,302.4,339.3,294.1,339.6,287.7,249.6,257.1,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P04632,5569.4,5610.2,5559.7,5492.5,5607.3,5516.2,5866.8,5153.4,4726.1,4248.7,5047.9,6544,4586.4,4671.1,4596.9,4532.9,5405,5460.2,4413,4619.2,3235.8,4962.5,5040.7,5149,6511.8,5227.8,5988.3,5137.4,5609,4627.2,4363.1,3991,5089.8,3637,3702.3,3554.7,3691.8,3813.1,3940.8,4065.3,3433.8,3013,2662.7,3233,5821.9,5701.4,5446.1,5766.7,5706.9,5709.3,6331.2,5449.8,5806.8,4524.5,5302.2,5062.4,5190.5,5184.6,5433.2,5318.6,5952.6,5661.9,5162.5,5876.4,4571.6,5028,4700,4383.7,4531.7,4088.7,4458.3,4767.2,4551.7,4334.1,3528.6,3751.5,4259.7,4144.1,3626.5,4142.5,3461.3,4146.4,4028.9,4470.7,3524.2,3373.1,3222.2,4072.5,4388.3,4714.6,5460.4,4649.2,4345.7,4508.6,4745.8,4647,2712.7,3257.5,4154.4,3737.3,4785,3828.2,3235.8,3675.7,3674.5,4026.2,3538.7,3156.8,3081.2,3714.1,2280.4,1858.5,2128.5,2145.4,2147.3,2285.5,2244.1,1908,1637.4,1822.4,1947,1543.7,1769.7,1692.5,1816.2,1690.5,1748.6,1708.4,2012.5,1786,1601.6,2494.5,3083.7,2931.2,3057.7,3260.1,3004.7,2948.1,3117.6,2662.6,2229.3,2255.6,2496.9,2161.2,2296.4,2311.4,2212.3,1930.5,2296.4,2330.2,1939.2,1602.3,1444.2,1917.5,2744.6,2910.1,2891.7,2945,2793.3,2778.8,3045.4,2441.8,1839.3,1938.7,1763.2
Q96FV9,5376.6,5573.3,5291.8,4974.3,4487.9,3555.3,2746.2,1503.3,1196.6,1116.8,4943.5,7350.6,5243.1,5152.8,4944.8,4873.8,4165.3,2135.9,1143.3,1234.1,866.2,5199.9,1289.9,1278.8,1355.6,1292.5,1491.8,995.4,681.5,351.2,325.2,265.8,1159,3561.8,3824.2,3079,3203.8,3074.5,2757.7,2098.7,1011.5,912.3,662,3900.4,3391.9,4051,3667.7,3492.4,3084.3,2536.5,1763,891.5,823,534.4,4869.3,4332.7,4561.1,4104.9,4040.2,3891.7,2995.2,2120.9,994.8,1098.7,777.7,4725.8,3859.6,3931,3432.4,3103.5,2863.2,2853,1854.3,1015,859.5,713.2,4099,2669.2,2348.2,2604.1,2065.7,2379.3,1701.4,1450.7,632.4,583.7,475.6,2621.3,1013.2,745,1036.2,692.9,766.6,567.2,401,243.1,126.5,150.1,1688.2,2516.5,2997.3,2356,2036.2,2225.7,1836,1227,537.9,427.1,343.4,4274.9,4858.2,4477.4,4588.2,4469.9,3515.3,3413.1,2278.6,1148.3,978.4,916.1,4275,2103.2,2049.8,2020.7,2071.6,1916.8,1587.5,1141.7,677.8,530.4,424.1,3439.5,1371.7,1304.9,1556.8,1427.8,1236.5,1080.4,796.5,448.2,364.5,355.1,1377.6,3446.2,3294.3,3169.6,3291.2,1776.9,1956.9,1931.9,877.7,699.9,607.6,3900,2656,2940.6,2578.6,2937.9,2792,2080.2,1834.8,897,704.8,538.6,2579.2
P63104,27668.9,30362.3,29228.9,28486.9,31327.2,32453.7,33662.6,31016.4,25364.1,26638.5,31565.7,49429.7,34673,34743.3,34016.1,33690,40482.6,44720.2,40691.1,39855.5,30158.3,30761,21231.5,23983.5,31180.7,23512.5,28958.2,25721.8,29244.4,24910.7,20134.9,20893.3,24886.6,28515.1,30930.6,29806.2,31586.6,33233.1,34748.4,38083.8,33213.9,27698.5,26086.6,29869.6,34269.9,34706.3,31578,31238.1,33035.2,34726.7,38711.9,34892,35412.2,26858.5,32539.2,28579.2,29669.2,29441.3,28311.9,29266.6,32239.5,33440.6,30793.5,35980.3,30169.7,29253.4,49410.2,46586,48215.9,41593.8,47595.9,52993.5,54042.8,53562.9,39678.6,44066.4,49570.1,45380.4,40137.3,44525.6,35352.1,44936.5,45927.8,55218.8,44354.6,40363.7,39683.9,45751.2,39508,43036,49668.6,39988.8,38859,43500.3,47898.1,47657.2,25950.3,30617.3,38484.9,29759.7,33025.4,27726.5,20907.7,26912.3,28832.8,34855.5,32550,26961,31581.5,36353.1,24805.8,20831.5,24518.2,24575.1,25337.6,28514.2,29349.8,25398.5,20126.2,25540.2,23774.7,19027.7,18021.4,16475.1,18637.6,18307.6,18025.3,20397.6,22454.4,19145.9,15923.8,27249.5,25729.6,21589.8,29730.3,25558.8,24663.1,22615.5,28061.8,19492.1,16820,17445.1,18617.4,28772.5,32060.1,30983.1,29847.2,26632.3,32016.8,43060.4,29354.8,21876.5,24738.6,26492.6,25244,27281.3,27201.7,27088.6,26026.1,25743.9,30715.9,25296.8,19787.7,23350.2,20642.1
P58546,2767.5,2941.8,2657.1,2749.4,2833.7,2946.2,2694.4,1544.1,964.7,689.9,2564.8,3590.2,2623.5,2470.5,2266.4,2292.4,3213.7,3226.2,1557.6,830.4,543.8,2817.4,2719.9,2851.8,4030.7,2938.9,3512,3101.2,3243.9,1590.9,985.1,748.6,3738.7,2527.8,2740.7,2653.5,2811.2,2903.8,2878,3055.4,1510.4,935.1,651.5,2875.9,3198.8,3139.2,2908.1,2766.2,3096,3450.2,3708.2,2085.9,1397.8,828.5,3190.5,3102.6,3263.9,2985.2,3149.3,3321.7,3605.9,3425.4,1694.8,1208.2,606.6,3139.2,5679.4,6008.5,5364.1,4699.5,5661.7,5527.2,4142.9,2499,1698.3,1016.9,4384.2,3028,2454.5,2837.8,2528.9,2948.1,2945.5,2963.4,1325.4,846.8,581.6,2312.6,4716.5,5266.3,5654.8,4714.9,4690.9,4723.6,5029,3041,1053.3,1049.2,4861.9,3136.3,3870.7,3331,2339,2885.1,3101.3,3752.9,2206,1152.1,1081.9,4032.2,2783,2369.2,2955.8,2645,2974.1,2676.7,2796.6,1346.2,800,715.3,1986.8,2027,2020.1,1763.4,2114.7,1912.8,2059.4,1753.7,957.4,363.5,342.7,2639.1,2573.7,2344.4,3003.3,2770.6,2721.6,2451.2,2674.1,1376,800.1,611.5,2300.2,3931.6,4418,4424.1,4110.1,3419.4,4007.9,3662.6,2426.6,1486.6,1041,2976.4,4409.2,4205.9,3944,4112.6,4018.4,3590.1,4162.5,2398,1327.4,951.8,2688.1
Q86XK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7,206,160.8,178.8,166.9,167.7,161.4,113.5,119.3,69.2,125.7,,,,,,,,,,,,883.2,849.6,802.2,841.7,738.5,716.3,694.7,578.8,595.5,424.5,629.8,96,108.1,113.2,95.6,102.3,95.8,84.1,70.2,58.7,51.7,128.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2,137.3,152.4,147.7,134.5,127.1,128.5,95.8,89.2,96.3,98.2,72.3,64.2,60.8,55.8,52.3,45.4,57.4,45.4,29.2,28.1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9HA77,919.1,925.1,866.3,877.8,916.2,854.9,916.1,732.9,636.7,541.1,783.2,102.4,97,69.7,68.6,85,93.5,79.4,62.9,60.6,42.8,86.9,406.3,384.2,530.8,400.5,448.8,351.8,367.3,285.5,253.7,216.4,512.5,303.1,279.1,271.8,270.2,277,282.1,284.9,208.4,190.5,158.6,276,647.2,646.4,599.6,663.1,632.1,612.7,604.1,489.4,498,346.6,748.6,220.2,245.1,227,254.3,231.3,241.8,227.6,170.5,191,141.6,261.6,934.4,811.4,848.8,938.8,871.2,814.9,745.8,603.3,565.4,463.9,726.2,428.9,350.8,431.5,407.8,411.5,343,400,298.1,302.6,251.8,348.2,684.8,723.8,857.4,778,678.5,710.6,701,666.4,335.6,411.6,642.8,363.9,477.2,391.5,376.4,378.1,351.9,396.9,321.3,270.7,242.8,504.3,136.6,103.2,104.9,121.9,116.3,151.3,110.5,90.3,76.6,95.7,145.6,9.7,19.6,11.2,14.3,13.6,15.4,11.6,18.4,14.3,7.8,27.5,323.9,395.5,363.3,386.8,319.3,382.1,267.1,227.3,184.5,179.6,260.2,295.3,303.8,299,292.3,266,289.9,315.4,233.2,191.1,182.4,248.6,721.1,666.2,603.3,616.8,577.2,658.4,615.9,491,434.5,362.9,464.4
Q53T59,137.3,138.2,139.9,143.1,146,122.5,96.8,55.7,46.2,31.8,156.4,1392.3,1016.7,1069,1071.1,1011.2,849.8,508.3,302.7,305,193.7,885.5,1123.9,1112,1423.3,1070.7,1225.5,814.3,573.6,314.8,264.2,230.3,860.7,519.4,514.7,492.8,544.8,492,422.3,325.5,194.6,188.5,112.3,564.5,1998.8,1967.2,1895.1,1983.9,1908.8,1573.4,1207.5,621.1,561.7,394.9,1822.7,149.9,128.8,139,168.9,141.2,97.8,66.9,36.3,37.6,26.5,209.2,332.8,322.2,326.7,301.3,297.4,230.6,167.1,131.5,99.6,93.7,345.1,1763.8,1574.2,1741.8,1570.2,1669.2,1243.6,1083.6,762,639.5,559.8,1753.7,2169.6,2449.1,2763.3,2682.9,2157.2,1730.3,1329.3,989.9,544,570,2120,2524.6,3224.7,2534.1,2409.8,2560.2,2143.7,1803.2,934.5,752,696.9,2425.8,950.3,762.7,771.3,783.9,736.7,586.4,425,273.4,264.1,222,975.3,867.4,803.3,695.5,727.8,735.7,497.3,449.3,276.2,229.9,190.3,988.2,2088.5,2071.8,2030.7,2130.3,1948.2,1536.5,1052.1,690.9,534,543.9,1697.2,1948.7,1899.2,1777.5,1718.2,1511.1,1370.1,910.4,457.2,379.9,339.2,1355.3,3976.7,3737.8,3584.6,3784.6,3441.6,3009.6,2182.5,990.2,802.2,658.9,2381.2
P83436,568.5,678.3,660.4,607.2,604.3,400.4,309.4,208.3,122.7,94.1,862.1,1997.8,1396.6,1415.4,1455.7,1309.4,1004.6,622.4,462.7,510.8,311.1,1314.5,655.9,674.3,812,620.1,678.7,425.2,295.8,210.5,180.2,135.3,643.2,1217.6,1187,1129.7,1158.7,1031.5,715.6,495.6,423.7,401.2,221.4,975.7,1615.6,1612.1,1572.7,1542.7,1481.8,951.6,585.9,435,412.2,266.8,1871,833.5,833.5,802.5,914.1,759.5,519.4,366.6,258.9,303.3,223,917.3,563.2,514.9,512.9,483,466.1,283.6,194.9,139.3,123.4,92.9,461.2,1172,1018.9,1106.3,968,1060.8,690.9,598.2,350.6,365.1,325.7,1197.6,1075.9,968.2,1310.4,692.3,958.9,558.1,358,304.2,182.1,197.5,950.3,642.2,806,638.1,597.5,606.1,392.1,287.4,212.7,188.2,138.2,748.6,431.2,365.5,422.8,379.9,354.9,229.8,128.9,80.7,67.2,56.2,351.9,840.8,945,896,904,787.8,477,334.5,224.5,232.2,149.5,1447.1,547.4,550.7,518.7,570.7,518.4,281.2,201.2,124.5,112.3,100.2,573.3,967.3,1016.7,970,903.7,727.6,553.7,406.1,253.9,199.2,164.1,936.1,1518.7,1483.5,1321.9,1493.2,1375.2,971,738.1,506.9,442.4,360.8,1033
