	Q92581	Q16777	0.07849337285217615
	Q53EP0	Q13185	0.14914256405735213
	Q9UJX6	Q7L7L0	0.10510608713336307
	Q9HA77	Q9UBS4	0.10802093782346865
	P30154	Q6PIJ6	0.10592993887762596
	Q9ULK4	A0A0B4J2D5	0.06365270548627051
	Q8NHQ8	Q7L7L0	0.23183824962111166
	Q9BSJ2	Q8WVK2	0.09699105302047165
	Q16777	Q99729	0.12882444851839575
	O00330	P11586	0.17167605721911636
	Q9C0J8	P0DN86	0.09824113460829328
	P46977	Q08623	0.08691122333232949
	Q9C0J8	P62633	0.15583039467532186
	P58546	P26641	0.16168432050632764
	Q00577	Q9Y259	0.21426081507213132
	Q86XK2	Q14C86	0.20929577774603797
	Q9ULK4	Q7L7L0	0.07454785661140526
	Q9BSJ2	Q53T59	0.1290859216189163
	P45974	Q92581	0.0807353163756847
	Q13423	Q9BYG5	0.08717509354766236
	Q00577	Q05639	0.20554199065496154
	O60942	Q99729	0.2735931690504768
	Q14C86	P11586	0.0969434645596113
	Q9HA77	P53597	0.0950733631488789
	Q13423	Q9HA77	0.07828295375862691
	Q9ULK4	Q08AM6	0.1360378352446497
	O15066	O75381	0.14633412556454925
	Q71RC2	Q96FV9	0.1692496236076639
	O95881	Q9HA77	0.1324885920946778
	Q53EP0	Q08623	0.10940958458397945
	O43617	O15498	0.2627716388671999
	Q9Y6D5	P61026	0.10638273118591725
	P04632	Q96FV9	0.09130382059801559
	Q9C0J8	P13929	0.10719983276658171
	P0DN86	Q9Y6D5	0.07600964467972375
	P57105	Q8NHQ8	0.11940932355910616
	Q92581	P53597	0.07491061886872571
	O75381	Q8TED0	0.0829996548622524
	Q9Y6D5	O95772	0.06922031485548819
	P57105	P61758	0.15226160828609173
	P63104	Q9Y6D5	0.10738433111602416
	O43617	A0A0B4J2D5	0.23883967634436196
	O75381	Q9H173	0.12544175237361158
	Q13185	P46977	0.11172616496968364
	P13929	P26641	0.0938016621013599
	Q9H5N1	P51970	0.09660518426258848
	Q08AM6	Q5T280	0.0942132344596056
	Q92538	Q9BYG5	0.15773431962872903
	P0DN86	O14879	0.08615325107586319
	P57105	Q99729	0.1611548025637591
	P04632	P53597	0.0701248772261345
	Q16777	O95772	0.10115269070252626
	Q53T59	Q9UNN8	0.09939530294909205
	P46977	P10644	0.1370532040276425
	Q71RC2	O75386	0.1017179110796518
	Q9UJX6	Q8WVK2	0.10476232392050877
	Q71RC2	Q8WVK2	0.35799220626487555
	P46977	O15498	0.12879992471598217
	O43617	Q9ULK4	0.07616050000792117
	Q13185	Q9UJX6	0.1628557517776507
	Q92581	Q5T280	0.1508497052547458
	Q6F5E8	O14879	0.11825085262864307
	Q8N5A5	P62633	0.17197456078951925
	O95881	Q92538	0.08882433012685771
	P63104	Q9H5N1	0.08200337147831971
	O60942	Q96FV9	0.2945851541983285
	Q86SQ0	Q9HA77	0.1059526519047631
	O60942	P0DN86	0.09482223642376322
	P26641	P46977	0.10431204962373992
	O43617	Q8WVK2	0.11782173397962568
	Q92538	O75381	0.14040726199751627
	O43617	P61758	0.14539481840495677
	Q53T59	P11586	0.07607356336717139
	Q16777	Q5T280	0.12697836620834393
	Q71RC2	Q08AM6	0.0967222602094431
	Q9BSJ2	Q9Y259	0.09020846612531676
	P04632	Q9H173	0.07425508501055754
	Q9Y6D5	P10644	0.5502749540687499
	Q9UGI8	Q15434	0.2536898765435656
	Q9BSJ2	Q71RC2	0.09219674428599495
	P13929	O75381	0.10026640723084428
	Q96FV9	P10644	0.12426568791424711
	O95772	O14879	0.09576314745697158
	Q14C86	Q15434	0.2603569071177473
	P0DN86	Q16777	0.09234740111341656
	Q92538	Q5T280	0.11582945614797627
	Q9UNN8	Q6PIJ6	0.10393848255715629
	Q9HA77	Q9BYG5	0.08830769008860656
	O60942	Q9ULK4	0.10101120804130775
	O60942	Q9HA77	0.10993234021631319
	Q13423	Q71RC2	0.1590299975552932
	P63104	Q5T280	0.09633732277717952
	Q00577	Q9UJX6	0.09058710455830864
	Q9UIJ7	Q9Y4G6	0.0659662938495515
	O00330	Q96FV9	0.1122174914036187
	Q15434	P26641	0.1384295158674474
	Q96GX9	Q9P0T7	0.08889869900608938
	Q86XK2	Q9H173	0.11181687873504818
	P31751	Q99729	0.19039656494365895
	P58546	Q8N5A5	0.12196266157796347
	Q8N5A5	Q9Y4G6	0.13970450324057845
	Q9C0J8	A0A0B4J2D5	0.07195755164365164
	Q86XK2	O75381	0.14541313701297773
	Q9BQ67	P46977	0.09806217043785455
	Q8NHQ8	P58546	0.11613293402768653
	O00330	Q86SQ0	0.10801578773829998
	P30154	Q9BRT3	0.08176706869070126
	P27540	Q6PIJ6	0.26008219055680626
	Q9UGI8	Q6PIJ6	0.1950090265668163
	Q92581	Q08AM6	0.12431126650343606
	O75386	Q7L7L0	0.12611170331393132
	Q9UNN8	O75381	0.07411425491501639
	O60942	O15498	0.07763848740809817
	Q15434	P62633	0.2224250007814026
	Q71RC2	Q9Y4G6	0.08306067525758773
	O00330	Q9C0J8	0.11686595020875222
	Q9H5N1	P10644	0.08363348362836523
	O15066	P26641	0.1592661222246292
	P31751	Q9UJX6	0.12292772115023785
	Q92538	O95772	0.08461122261526013
	Q71RC2	Q86SQ0	0.14267604010457124
	Q4G0F5	Q9BRT3	0.23807557603048912
	Q9UIJ7	Q9H5N1	0.08109045574832176
	P31751	Q9H173	0.1051335663925438
	Q6F5E8	O75381	0.13310232747369338
	Q86SQ0	Q9ULK4	0.10548012042836456
	P26641	Q9Y259	0.10189635785318049
	Q86SQ0	P62633	0.19042580936006698
	Q96GX9	P51970	0.4003243876857697
	P0DN86	P51970	0.1262391725052479
	Q9BW66	P61758	0.11626784710286783
	P58546	Q8TED0	0.07150675714224318
	Q05639	P27540	0.12492098808041299
	Q8NHQ8	P62633	0.1739767356439321
	Q53EP0	P45974	0.19168517534562265
	Q9H5N1	Q9UJX6	0.16621819807061525
	Q9UIJ7	Q8TED0	0.15946608147817123
	Q8N5A5	Q16777	0.13960508610744823
	O15066	Q8WVK2	0.22139631535045998
	Q9UBS4	Q6PIJ6	0.09823420726892582
	Q9Y259	Q9UBS4	0.12680547621840935
	Q92581	P11586	0.08604181474768278
	P04632	P30154	0.07200288874162643
	A0A0B4J2D5	Q8TED0	0.1004528505889458
	Q9UGI8	Q9H5N1	0.0876195230465818
	Q92538	Q4G0F5	0.15039481712685346
	Q6F5E8	Q14C86	0.12810000349453962
	O15066	O60942	0.20108408492788685
	P04632	P51970	0.19647848117671435
	Q9ULK4	Q9P0T7	0.08356775913550593
	Q7L7L0	Q6PIJ6	0.14714104162021563
	Q7L7L0	P62633	0.32152902993231397
	Q9UGI8	P31751	0.24435005650777913
	Q00577	Q9H5N1	0.11401354826896892
	Q92538	Q96FV9	0.12737127876923135
	P31751	Q9Y259	0.11735134422289212
	P27540	Q8WVK2	0.13737049304284665
	Q9Y6D5	P53597	0.12336013529760453
	Q96FV9	Q9Y4G6	0.16085236604503275
	Q05639	Q9Y259	0.18110383344511094
	Q15750	P58546	0.11645894458702541
	P31751	O75381	0.10691196294650566
	P53597	Q9H173	0.12376112607503063
	Q9UGI8	Q8NHQ8	0.14302943072055832
	Q9ULK4	Q9Y4G6	0.0754771339972513
	Q96FV9	Q9BW66	0.09901996259885776
	Q9Y259	P30154	0.07284068342097304
	Q9ULK4	P62633	0.11852567985042507
	P45974	Q86XK2	0.16822202357591956
	Q9UNN8	Q9Y4G6	0.097056074031197
	P0DN86	Q9BRT3	0.08452479958899854
	P63104	P30154	0.10398413865887551
	Q9H5N1	Q6PIJ6	0.09570725497851869
	Q8N5A5	Q9BQ67	0.21685841920955096
	P27540	Q08623	0.07874712614590416
	Q08AM6	O15498	0.26672874560598053
	P46977	Q9BRT3	0.08060290451206749
	Q6F5E8	Q9UGI8	0.1558546416799768
	O95772	Q08AM6	0.1267311858756972
	P45974	Q05639	0.11828822875294223
	Q9BQ67	Q08AM6	0.07174729445481798
	Q9H173	P61026	0.09845137671515788
	P30154	P46977	0.12638570547001488
	Q53EP0	Q00577	0.14892782451361472
	O15066	Q9H5N1	0.11754552365557205
	P04632	Q4G0F5	0.13719446313964745
	Q53T59	Q9Y6D5	0.08704294561692053
	Q9UIJ7	Q96FV9	0.08792704329032916
	Q71RC2	Q92581	0.15603726001564852
	O43617	O95772	0.09431229701049558
	Q7L7L0	Q5T280	0.20287809325850925
	O15066	Q6F5E8	0.14160083244487498
	Q8NHQ8	Q9Y259	0.0995867035257687
	Q9Y4G6	P61758	0.09887131506211201
	Q13423	Q9H173	0.10119946397479061
	Q53EP0	P46977	0.20593611910081355
	Q96GX9	Q08AM6	0.10121596557668246
	P57105	Q9UBS4	0.08046762252760352
	Q53EP0	O14879	0.41640911270799347
	Q9Y6D5	Q9Y4G6	0.12229232089795669
	Q9UNN8	Q8TED0	0.1921338706511328
	P13929	P51970	0.1395153699520133
	P0DN86	Q8WVK2	0.18758668799650932
	Q53T59	P46977	0.0839887857049859
	Q9P0T7	Q8TED0	0.10181169096865633
	Q86SQ0	O75381	0.17407939399735753
	Q9BYG5	Q5T280	0.12493326564074886
	Q15750	P13929	0.08527823072706206
	Q9P0T7	Q8WVK2	0.1552692066141779
	Q9ULK4	P10644	0.11509328332018592
	P26641	Q99729	0.15292754968172861
	P45974	Q9BW66	0.0837244655805788
	Q96GX9	Q8N5A5	0.11255246823936782
	P58546	O75386	0.10293963728223873
	Q13423	O75381	0.08026762274634182
	Q05639	Q08623	0.18464244484086928
	Q05639	P26641	0.1862827256218951
	Q14C86	Q9UBS4	0.0818580655988057
	Q13423	Q8TED0	0.08788880322151227
	P04075	O14879	0.09824427652280922
	Q13423	Q92581	0.20508587827328142
	Q96GX9	Q00577	0.3798937634340852
	Q6F5E8	Q9UBS4	0.12439496260231929
	Q4G0F5	Q9Y259	0.12249379564659389
	Q86SQ0	P26641	0.1431084159791913
	Q8N5A5	P26641	0.15301651102486005
	P31751	Q92538	0.1414090917631366
	Q9BYG5	P61026	0.12095861686335913
	Q9Y6D5	Q08623	0.0787325199334787
	Q9BSJ2	Q8TED0	0.10626506921227998
	P53597	P10644	0.12982733542961525
	Q8NHQ8	Q9BQ67	0.12205433469681089
	P51970	O95772	0.12945965223050557
	Q9HA77	Q99729	0.1340063264626237
	Q9Y6D5	O75381	0.09798463790314879
	P10644	Q08623	0.09154321733855285
	P0DN86	P27540	0.0782850843804656
	Q9Y259	Q9Y4G6	0.07783209536368577
	Q8NHQ8	Q9H5N1	0.1711630733605399
	Q96GX9	Q86SQ0	0.11344937416787057
	O14879	Q9BW66	0.09716547567167283
	P10644	Q9BRT3	0.09692751666394599
	Q53T59	Q6PIJ6	0.09862465461297024
	O60942	Q9BYG5	0.2194265341374756
	Q96FV9	O15498	0.08018666680048994
	Q9UNN8	Q08623	0.10333862689178329
	Q8N5A5	Q9BRT3	0.1418006547024355
	Q92538	P0DN86	0.08465384432978255
	Q9Y4G6	Q08623	0.08078258024383299
	P83436	P53597	0.08134697674162679
	Q92538	P83436	0.09821405990045783
	Q15750	Q86SQ0	0.20422024837431937
	Q9BRT3	Q8TED0	0.11556157222411038
	P58546	P46977	0.16041873272475748
	P51970	Q99729	0.25972660723876745
	P04075	Q15434	0.11874172501367967
	P0DN86	Q8N5A5	0.09586181875010374
	Q9UIJ7	P51970	0.303920240284139
	Q08623	P61758	0.24196692658686997
	Q86XK2	Q53T59	0.1598203320777981
	P13929	P62633	0.16646705288969463
	P13929	Q9UNN8	0.16123622269753163
	O95881	P30154	0.059394487564147135
	O76071	Q92538	0.12187068004630729
	O60942	P62633	0.2107931765818575
	O76071	O75386	0.12357286693701476
	P31751	Q9Y4G6	0.14021951535034832
	O43617	Q99729	0.23211327392285352
	O00330	Q14C86	0.1119120595218047
	Q8N5A5	P11586	0.11795179484561537
	A0A0B4J2D5	Q9UBS4	0.07280674465032695
	Q8NHQ8	Q86XK2	0.18027780665483464
	P13929	P08476	0.18596235747346265
	O43617	Q5T280	0.10526729674316047
	Q9C0J8	P45974	0.14796517199054013
	Q6F5E8	P27540	0.12781682840424807
	Q15750	Q9UNN8	0.10668467277280333
	Q00577	Q71RC2	0.20506193166301495
	P04075	Q96FV9	0.10949306684870098
	Q9C0J8	Q9Y259	0.08932569980137947
	Q13185	Q08AM6	0.08016957659452695
	O76071	Q4G0F5	0.14756088238820572
	Q15434	Q9UBS4	0.0987844981731814
	P58546	Q9BW66	0.0784546626022551
	O60942	Q13185	0.24339206689503845
	Q9UIJ7	Q92538	0.07820317181353252
	O95881	Q92581	0.10576269156227956
	Q53EP0	O95772	0.12938150136482748
	Q9UJX6	Q9BYG5	0.16588855131274763
	Q15750	Q9ULK4	0.0813992288652638
	P26641	O14879	0.13011602233254918
	Q13423	O43617	0.10638420482924343
	P45974	Q6PIJ6	0.2736648753742855
	Q15434	P46977	0.12767170688062662
	Q6PIJ6	P61026	0.1349296347467647
	O95881	Q16777	0.060866724409843996
	Q96GX9	Q9BQ67	0.08151320050150701
	Q86XK2	Q9H5N1	0.18024505737131646
	O15066	P30154	0.10621410704521905
	P58546	P83436	0.08458421121910871
	P04075	Q14C86	0.0893188344873
	Q8NHQ8	Q9Y4G6	0.3400320356598972
	O75386	Q08623	0.07571736798843479
	O15066	Q13185	0.19014222201248784
	Q00577	P61026	0.3419243350828775
	A0A0B4J2D5	Q9BW66	0.08197246526223895
	Q99729	Q9H173	0.13398160259593395
	P13929	O15498	0.11913269634482607
	P04632	O75386	0.09040715389412304
	Q71RC2	P31751	0.08901011294593861
	Q86SQ0	Q8TED0	0.1801728058177782
	Q9UIJ7	P62633	0.18832772570302123
	O76071	P08476	0.1008667686544541
	Q53EP0	Q9BQ67	0.18462611804193438
	Q9ULK4	Q9UJX6	0.07110170330778083
	Q13423	Q8NHQ8	0.09020524460194443
	P63104	Q8TED0	0.1530799440293268
	Q15434	Q9P0T7	0.08714820883922243
	A0A0B4J2D5	Q9H5N1	0.07229552098052713
	Q14C86	Q08623	0.08431923328253513
	Q53EP0	Q86SQ0	0.5855945223260468
	Q9UNN8	Q99729	0.23502170242853376
	Q16777	Q6PIJ6	0.1286526378459402
	Q92581	P61026	0.13166882433568805
	P04075	Q9H173	0.1376459527251965
	Q9BSJ2	Q9ULK4	0.07633293549553181
	Q9C0J8	Q15750	0.12330162370798396
	Q71RC2	Q7L7L0	0.0946083373039675
	O15498	Q9BRT3	0.08901352484695768
	O15066	P61026	0.18387093980874233
	P10644	Q8TED0	0.10593715921202454
	Q13423	P0DN86	0.08282000741132602
	Q9BW66	P61026	0.14596057671322477
	O60942	O75386	0.13016145231518006
	Q9UGI8	P63104	0.13220549320348496
	Q05639	P61758	0.16478584129347004
	Q9H173	Q8TED0	0.0856624150104096
	Q9UIJ7	Q05639	0.28985139184832737
	P45974	Q9BYG5	0.18359471827591278
	Q71RC2	P11586	0.16134591956168015
	Q9HA77	P10644	0.08034758119176837
	Q9P0T7	P11586	0.04131864485686308
	O95772	Q08623	0.09468455575338966
	Q9C0J8	Q9UJX6	0.10649289250432696
	Q13185	O43617	0.12426291692656705
	Q8NHQ8	P53597	0.11819904821928373
	P11586	P46977	0.14275742004240455
	Q6F5E8	P10644	0.12533316758580193
	Q8NHQ8	Q16777	0.1233356948910512
	O60942	Q9H173	0.10146440433039694
	Q13185	P30154	0.11516208268286517
	Q9BSJ2	P0DN86	0.07506803693833092
	O00330	P57105	0.07450673724529125
	Q15750	P61026	0.10413745595334986
	Q53T59	Q8WVK2	0.11975518173971915
	Q15434	O95772	0.07999432208501672
	P57105	O75386	0.12156800028413496
	O95881	P31751	0.07739295819487568
	O00330	Q8WVK2	0.49253035427517544
	P31751	Q4G0F5	0.08850556831638065
	Q9H5N1	P61026	0.1164526604125895
	Q9Y6D5	Q9Y259	0.07651382883414214
	A0A0B4J2D5	P53597	0.07274400569599587
	Q15750	Q9BQ67	0.12793560935347
	Q53EP0	Q9Y259	0.11276557257541925
	Q9C0J8	Q9ULK4	0.16684078234648012
	Q71RC2	Q92538	0.08639941921389148
	O75386	O95772	0.07979726658387813
	O95881	P58546	0.10372505483077028
	Q92538	Q9BRT3	0.11407906105312993
	Q00577	A0A0B4J2D5	0.12877855354707213
	Q86XK2	A0A0B4J2D5	0.07235644643531514
	Q9UNN8	Q8WVK2	0.2178760655779349
	A0A0B4J2D5	P30154	0.0883842898536514
	A0A0B4J2D5	Q5T280	0.08633602433816065
	Q9ULK4	P27540	0.07742096462761362
	P51970	P27540	0.060326052999775
	P0DN86	O75381	0.0873485833574485
	Q9UGI8	P04075	0.09421701111149934
	P11586	Q9BRT3	0.08155575356684241
	O60942	Q16777	0.14065477310239075
	P57105	Q4G0F5	0.09920250648324619
	P0DN86	Q96FV9	0.08172309348073462
	Q05639	P61026	0.32254929057695636
	Q14C86	Q9BQ67	0.11354083705891993
	Q86SQ0	O15498	0.08961550545606187
	Q53EP0	P58546	0.20477509149464942
	Q96GX9	Q15750	0.08861938497029274
	P04632	A0A0B4J2D5	0.17236995117640716
	Q96GX9	P63104	0.10850533027724606
	P45974	Q5T280	0.10379018768212289
	Q9UGI8	Q9BW66	0.07226552741312937
	O95881	Q99729	0.1283507239735206
	Q14C86	P10644	0.1467314671360912
	P31751	Q53T59	0.08339656531425886
	Q86XK2	Q08AM6	0.10425290371493562
	Q9H5N1	P26641	0.09712259351315397
	Q15434	P10644	0.11948272066953121
	Q86SQ0	Q99729	0.27944903159835016
	Q00577	P08476	0.25918671766773127
	Q13185	Q5T280	0.15468036254252
	Q92538	Q53T59	0.11958437300425065
	Q9Y6D5	P08476	0.08361068995913867
	O15066	Q8TED0	0.16009296431739103
	O75386	Q4G0F5	0.1294531979643344
	Q15750	P45974	0.13743971952677944
	Q13423	Q99729	0.13556620494547988
	Q92538	O14879	0.11151716349653355
	P08476	P61758	0.14066883860897694
	Q16777	P62633	0.27225649253600054
	P13929	Q15434	0.09571241949804091
	Q7L7L0	O75381	0.06651116323951205
	Q53T59	Q5T280	0.2672122343062909
	P26641	Q16777	0.15973392846382592
	Q71RC2	P27540	0.14450391332834794
	Q9C0J8	P30154	0.1028349827805678
	O75386	Q6PIJ6	0.11922577578676434
	P0DN86	P61026	0.14238528078465676
	Q00577	Q9BRT3	0.08159517186017036
	Q6F5E8	P63104	0.10483891155399974
	Q9BSJ2	Q16777	0.0831652777065671
	Q9UIJ7	Q9Y6D5	0.06327953090277987
	P31751	Q9UBS4	0.07006481343194569
	Q13185	Q9Y4G6	0.10285489749099773
	Q13423	Q7L7L0	0.08111647142454873
	P26641	Q9BW66	0.09146638812825043
	P51970	P61758	0.4493364718209242
	O95881	P62633	0.11729485236813839
	Q8NHQ8	Q08AM6	0.0813640495204598
	Q96FV9	Q9UJX6	0.17479849004323872
	P83436	Q16777	0.10677050087397115
	P13929	Q9Y6D5	0.07701274591699729
	O95881	Q05639	0.09757427468368693
	Q6F5E8	Q5T280	0.10358438698671273
	Q08623	Q9UBS4	0.17274071476246114
	O76071	Q9UJX6	0.17261789905661118
	O43617	Q15434	0.10370941851303983
	Q9BQ67	O14879	0.17189053750236746
	O43617	Q86XK2	0.10023758977268271
	O95772	Q9UBS4	0.15257322967391015
	P31751	O14879	0.15489483863459697
	O95881	Q9BRT3	0.17196829635352634
	Q9Y259	P27540	0.08150321037437444
	Q9HA77	P61758	0.09178444590745338
	Q53EP0	Q7L7L0	0.24781664902685915
	P31751	P13929	0.05782317651758003
	Q96GX9	A0A0B4J2D5	0.1042648099639223
	Q9ULK4	Q86XK2	0.24086139813882332
	Q53EP0	P61758	0.18574626041196293
	Q15750	Q15434	0.2673613863692008
	Q9C0J8	P57105	0.09978951523181584
	P10644	P62633	0.4009536963185629
	O95881	Q9Y4G6	0.06920167579891492
	Q9UGI8	Q71RC2	0.0961645108501276
	Q13185	P53597	0.1063993734154501
	P26641	O75381	0.11429606394679331
	Q4G0F5	Q9UBS4	0.1253950666404351
	Q96GX9	Q13423	0.133409446342034
	O00330	Q9H173	0.07812335054900714
	P31751	P10644	0.17815548467882755
	P04075	Q99729	0.2138211826360666
	Q13185	Q9H5N1	0.1390579713170972
	Q15750	P61758	0.11084000891738983
	Q8N5A5	Q8TED0	0.16104584182368084
	Q9UJX6	Q9BRT3	0.0894468060715179
	Q8NHQ8	Q9P0T7	0.08833077535673889
	P61026	P08476	0.41736965564738177
	Q14C86	Q8WVK2	0.13731617429436374
	P0DN86	Q9H173	0.0961115067787238
	P04075	Q5T280	0.12074598716619968
	Q92538	Q15434	0.11783908437724255
	Q08623	P61026	0.14045070703612872
	O43617	Q08623	0.14325902093685766
	Q96GX9	P45974	0.07610468754900503
	Q05639	Q16777	0.12682600455527535
	Q05639	P51970	0.167038485784916
	P08476	P62633	0.2206342083184356
	Q8N5A5	Q6PIJ6	0.15930861550518102
	O95881	P26641	0.16578849323215292
	Q15750	Q05639	0.12516552173426926
	P63104	Q53T59	0.08712569144409606
	O15066	O15498	0.08332888339949811
	Q13185	P61026	0.22521167363804873
	Q9C0J8	Q92581	0.09323693213476766
	O15066	Q92581	0.0843753125517916
	Q4G0F5	P30154	0.0781701136319793
	P31751	Q9ULK4	0.06558647124131435
	Q96FV9	Q92581	0.1132085180878549
	P13929	Q9H5N1	0.13460764682015128
	Q8N5A5	Q9UJX6	0.2401866294578441
	Q53T59	O14879	0.16153635752325862
	P04632	P62633	0.14451205285779326
	Q9UGI8	Q13185	0.15327019341824724
	P83436	Q9H173	0.09065868897422637
	Q13185	P62633	0.4858630078462772
	Q8WVK2	Q08623	0.21022441938858724
	Q96FV9	Q08AM6	0.08152472767012228
	P58546	Q9H173	0.16792628802314113
	O60942	P57105	0.14033288718688414
	Q86SQ0	Q53T59	0.1247681900001345
	Q86XK2	O75386	0.19421459696642793
	Q9UIJ7	Q4G0F5	0.09765532657899968
	O75381	P61026	0.09268978279068874
	Q9HA77	Q92581	0.21954371519214314
	P30154	Q9BYG5	0.12403068888191673
	Q13423	P13929	0.08235553470310367
	P58546	O75381	0.11605422752713805
	O95772	Q5T280	0.09822711417776797
	Q9P0T7	P61026	0.10431180058282423
	P13929	O95772	0.11468184842843138
	Q8NHQ8	P31751	0.1965633550176317
	Q08AM6	Q99729	0.09971370650859807
	P58546	Q15434	0.1383832659580775
	Q9P0T7	O75381	0.078252204217893
	Q9H5N1	Q08AM6	0.12734966508169573
	P51970	P53597	0.37009104551411726
	O76071	Q92581	0.09522685938507008
	P57105	O14879	0.11535821254321055
	P83436	Q5T280	0.20911466605643222
	O75386	Q9UBS4	0.09343377613602245
	P0DN86	O15498	0.12210035779691991
	Q53T59	Q9UBS4	0.10032399379010558
	Q8N5A5	P27540	0.16956704581052282
	Q9UGI8	Q14C86	0.10553520084506582
	P63104	P61026	0.18952676023211182
	Q96GX9	Q9H5N1	0.10119388590205707
	Q14C86	Q9UNN8	0.10283539503527525
	P83436	P61026	0.10865078446427166
	P45974	P0DN86	0.08322704570426889
	O76071	Q6F5E8	0.12174089366435686
	Q71RC2	O14879	0.11031039996533619
	Q86XK2	Q9BW66	0.13528593903419664
	Q15750	P46977	0.10511614468327751
	Q05639	Q9UJX6	0.12297342864225815
	P04632	Q8N5A5	0.1315619851596629
	O14879	Q5T280	0.13411344463284458
	P11586	Q5T280	0.08803508170475778
	P0DN86	Q15434	0.10262708218237797
	Q13423	Q86SQ0	0.13726182523783587
	P27540	P08476	0.09904083183362003
	Q15750	Q9BYG5	0.1622517628724439
	Q05639	O75381	0.11940319902257518
	Q15750	P27540	0.20672237281992242
	O75386	Q5T280	0.15528696544961448
	O00330	Q9Y259	0.12405495478390409
	Q8NHQ8	P63104	0.10149591022243841
	Q92538	P46977	0.11129524108184012
	Q15750	Q9UJX6	0.14745396354960133
	Q9UGI8	P58546	0.3678907010699862
	Q05639	Q9P0T7	0.11159866196027841
	P27540	P61026	0.09317328838890643
	O95772	O75381	0.07941646763331926
	Q15434	Q8WVK2	0.2147669508168794
	O76071	Q9ULK4	0.08268984373713728
	Q9BSJ2	Q6PIJ6	0.21175264874182115
	Q9Y6D5	Q99729	0.11298227678665303
	Q8N5A5	Q9UNN8	0.15628432288070276
	Q9UGI8	A0A0B4J2D5	0.07405606090777142
	P04632	Q92581	0.091121818910275
	O00330	Q99729	0.17128339034166573
	Q96GX9	Q8TED0	0.2601797794728686
	Q6F5E8	A0A0B4J2D5	0.08955409536847506
	P57105	P51970	0.07271358105644232
	Q08623	Q8TED0	0.1104251984974491
	O43617	P0DN86	0.08264289423846012
	Q7L7L0	Q9Y259	0.16802708945923722
	Q9ULK4	Q5T280	0.09403342636838787
	P58546	Q9BQ67	0.12468493431048341
	A0A0B4J2D5	Q6PIJ6	0.08844753941825427
	Q92538	Q9Y4G6	0.16493576182802624
	P31751	Q5T280	0.09587310647018384
	Q15750	P08476	0.10905150693960583
	Q96FV9	Q86XK2	0.30179091076885545
	Q8NHQ8	P11586	0.10630184198419655
	Q14C86	Q9BYG5	0.1319274077265752
	P63104	Q05639	0.18895645561028693
	O43617	P08476	0.12798413478928372
	O00330	Q9P0T7	0.0827959875474742
	Q9HA77	A0A0B4J2D5	0.07549124774011955
	Q9C0J8	Q16777	0.09715710055032907
	P04075	Q05639	0.23660790962177788
	P0DN86	P53597	0.08854109074893539
	P31751	P26641	0.18396831458194807
	Q8N5A5	Q15434	0.2509092822121385
	O60942	P45974	0.14161257573889965
	Q5T280	P53597	0.10023319462099091
	A0A0B4J2D5	Q15434	0.09170476674913809
	P04632	P61026	0.17442262345803466
	Q9C0J8	P53597	0.13604357270557343
	Q53EP0	Q71RC2	0.166745609599892
	O95881	Q9BYG5	0.09205485206573072
	P04075	P0DN86	0.1194686497020441
	Q92581	Q9BW66	0.14758139847705473
	P57105	Q14C86	0.0935566189345304
	Q71RC2	P61026	0.24229415845409233
	Q9HA77	O75381	0.10128491751071803
	P0DN86	P08476	0.20930899323834687
	Q86XK2	Q9UNN8	0.1112425191866988
	Q13185	P10644	0.294672439259473
	O95881	Q9BW66	0.11183347732835536
	Q6F5E8	P04075	0.12234347867510163
	Q08AM6	Q9UNN8	0.08240720032514016
	Q6F5E8	Q08623	0.1378600908243996
	P04075	Q86XK2	0.10212582747741925
	P57105	P53597	0.12959744613053956
	Q9UGI8	Q5T280	0.11849676807386345
	Q9C0J8	Q5T280	0.12716413659139897
	Q6F5E8	Q9Y259	0.10783471906960278
	O00330	O15498	0.17122484584990033
	P45974	Q15434	0.15651781494620173
	P63104	Q9BW66	0.09655022394364529
	Q16777	O75381	0.04367378194049839
	Q00577	O75381	0.09840593259185591
	Q13185	Q92538	0.10740960156456787
	P83436	Q4G0F5	0.12138648333545017
	Q9UGI8	Q9UBS4	0.09417388825792845
	P04075	Q8N5A5	0.12631332618177263
	P63104	O95772	0.08554912555321526
	P51970	P08476	0.2864378888522267
	P0DN86	P63104	0.0901373897835107
	Q9UGI8	Q9Y4G6	0.10938021524253616
	A0A0B4J2D5	P27540	0.08054295347455057
	P11586	Q7L7L0	0.11279158602591186
	P04632	Q7L7L0	0.19652420264257403
	Q9UIJ7	O14879	0.08782766090928576
	Q71RC2	P10644	0.1644238148215882
	P04075	Q8TED0	0.5045451336740786
	Q86SQ0	Q08623	0.10865418117094518
	Q15434	P08476	0.20713366941904732
	Q15434	Q5T280	0.1539305470728968
	Q13423	O75386	0.07357898195609136
	Q6F5E8	P13929	0.18325281733388327
	Q53EP0	Q96FV9	0.18575465837325622
	Q7L7L0	P46977	0.07360745419478372
	Q05639	P10644	0.11121707720763759
	Q4G0F5	P11586	0.08161922946175217
	Q9P0T7	Q9BYG5	0.07296680758050879
	P13929	Q9UJX6	0.07480212827297181
	P04075	P11586	0.07569477840260283
	P13929	Q9UBS4	0.12617148213963492
	O75386	O75381	0.11131980950675872
	P31751	P63104	0.09151992324950387
